budget_fraction,profit_target,trend_1w,regime
1.0,0.0,0.2863590121269226,sideways
1.0,0.0,0.2993018329143524,sideways
1.0,0.0,0.32370567321777344,sideways
1.0,0.0,0.2986827790737152,sideways
1.0,0.0,0.33742642402648926,sideways
1.0,0.0,0.3502582907676697,sideways
1.0,0.0,0.22406941652297974,sideways
1.0,0.0,0.20187416672706604,sideways
1.0,0.0,-0.2664012014865875,sideways
1.0,0.0,-0.36271926760673523,sideways
1.0,0.0,-0.37605351209640503,sideways
1.0,0.0,-0.2724755108356476,sideways
1.0,0.0,-0.5090329051017761,bear
1.0,0.0,-0.5277771949768066,bear
1.0,0.0,-0.515421986579895,bear
1.0,0.0,-0.4711649417877197,sideways
1.0,0.0,-0.4284677505493164,sideways
1.0,0.0,-0.3516209125518799,sideways
1.0,0.0,-0.48096928000450134,sideways
1.0,0.0,-0.47862955927848816,sideways
1.0,0.0,-0.5148668885231018,bear
1.0,0.0,-0.6334223747253418,bear
1.0,0.0,-0.8734266757965088,bear
1.0,0.0,-0.9048945307731628,bear
1.0,0.0,-0.8413570523262024,bear
1.0,0.0,-0.6598284244537354,bear
1.0,0.0,-1.0269733667373657,bear
1.0,0.0,-0.9207705855369568,bear
1.0,0.0,-1.124724268913269,bear
1.0,0.0,-1.1256886720657349,bear
1.0,0.0,-1.00614595413208,bear
1.0,0.0,-1.0557562112808228,bear
1.0,0.0,-1.1653913259506226,bear
1.0,0.0,-1.0351649522781372,bear
1.0,0.0,-1.476988434791565,bear
1.0,0.0,-2.0265719890594482,bear
0.9106464982032776,0.0,-1.9494154453277588,bear
0.8136378645896911,0.0,-2.5168490409851074,bear
0.5713524222373962,0.0,-3.5135746002197266,bear
0.5568240761756897,0.0,-4.87285041809082,bear
1.0,0.0,-4.273953437805176,bear
0.5716706931591035,0.0,-4.4078593254089355,bear
1.0,0.0,-4.780915260314941,bear
0.5730350255966187,0.0,-4.313076496124268,bear
1.0,0.0,-4.123885631561279,bear
0.5731104493141175,0.0,-4.011868476867676,bear
1.0,0.0,-3.6176998615264893,bear
1.0,0.0,-3.768444299697876,bear
0.6236273884773255,0.0,-3.3633527755737305,bear
1.0,0.0,-3.458374500274658,bear
0.6529386222362519,0.0,-3.4108808040618896,bear
1.0,0.0,-3.317152261734009,bear
0.7354360222816467,0.0,-2.995328426361084,bear
1.0,0.0,-3.1220791339874268,bear
0.5966115355491638,0.0,-3.257452964782715,bear
0.377060255408287,0.0,-3.360072374343872,bear
0.37012408971786503,0.0,-3.503680467605591,bear
0.37650294601917267,0.0,-3.214088201522827,bear
0.4024859070777893,0.0,-3.0635125637054443,bear
0.6218600809574127,0.0,-2.8809151649475098,bear
0.4060031950473786,0.0,-2.828948497772217,bear
0.7242237448692321,0.0,-2.501167058944702,bear
1.0,0.0,-2.403244972229004,bear
1.0,0.0,-2.2369816303253174,bear
0.784010773897171,0.0,-2.2871408462524414,bear
1.0,0.0,-2.369067907333374,bear
1.0,0.0,-2.2944509983062744,bear
0.8504909873008728,0.0,-2.109952926635742,bear
1.0,0.0,-1.8907781839370728,bear
0.9721549153327942,0.0,-1.8443986177444458,bear
0.6284546673297882,0.0,-1.9502525329589844,bear
1.0,0.0,-1.8776615858078003,bear
0.9610079765319824,0.0,-1.982997179031372,bear
1.0,0.0,-1.897668480873108,bear
0.967893099784851,0.0,-1.8637505769729614,bear
0.8883283734321594,0.0,-2.1082611083984375,bear
0.9867566466331482,0.0,-2.1439480781555176,bear
0.790405535697937,0.0,-2.266321897506714,bear
0.6077295064926147,0.0,-2.676476001739502,bear
1.0,0.0,-2.5056345462799072,bear
0.637071692943573,0.0,-2.5351057052612305,bear
1.0,0.0,-2.431114435195923,bear
0.6665585041046143,0.0,-2.4514453411102295,bear
1.0,0.0,-2.474438190460205,bear
1.0,0.0,-2.2707583904266357,bear
0.7567028284072876,0.0,-2.2692935466766357,bear
1.0,0.0,-2.265475034713745,bear
0.8007957696914673,0.0,-2.2341878414154053,bear
1.0,0.0,-2.193275213241577,bear
0.8070894122123718,0.0,-2.1252121925354004,bear
1.0,0.0,-2.0337905883789062,bear
0.8807571411132813,0.0,-2.0407397747039795,bear
1.0,0.0,-1.9341678619384766,bear
1.0,0.0,-1.8935089111328125,bear
0.9408966660499573,0.0,-1.8887813091278076,bear
0.9893662214279175,0.0,-1.9433348178863525,bear
0.9422508597373962,0.0,-1.8768211603164673,bear
1.0,0.0,-1.8386616706848145,bear
1.0,0.0,-1.753841757774353,bear
1.0,0.0,-1.7251133918762207,bear
1.0,0.0,-1.4864978790283203,bear
1.0,0.0,-1.5045111179351807,bear
1.0,0.0,-1.4439160823822021,bear
1.0,0.0,-1.4155253171920776,bear
1.0,0.0,-1.2418104410171509,bear
1.0,0.0,-1.1247767210006714,bear
1.0,0.0,-1.0984176397323608,bear
1.0,0.0,-1.0769599676132202,bear
1.0,0.0,-1.0893971920013428,bear
1.0,0.0,-1.1155694723129272,bear
1.0,0.0,-1.1156642436981201,bear
1.0,0.0,-1.1367566585540771,bear
1.0,0.0,-1.1259069442749023,bear
1.0,0.0,-1.1240642070770264,bear
1.0,0.0,-1.095083236694336,bear
1.0,0.0,-1.0170706510543823,bear
1.0,0.0,-1.0112651586532593,bear
1.0,0.0,-0.9553878903388977,bear
1.0,0.0,-0.8404197096824646,bear
1.0,0.0,-0.7486978769302368,bear
1.0,0.0,-0.665007472038269,bear
1.0,0.0,-0.7695664167404175,bear
0.9185376644134522,0.0,-0.8800027966499329,bear
0.9226492762565612,0.0,-0.899326503276825,bear
0.8916699767112732,0.0,-0.9982967972755432,bear
0.9050614953041076,0.0,-0.9512231349945068,bear
1.0,0.0,-0.6859422922134399,bear
1.0,0.0,-0.7469350695610046,bear
1.0,0.0,-0.6351704597473145,bear
1.0,0.0,-0.6874584555625916,bear
1.0,0.0,-0.7030922770500183,bear
1.0,0.0,-0.5934433341026306,bear
1.0,0.0,-0.6405937075614929,bear
1.0,0.0,-0.7074856758117676,bear
1.0,0.0,-0.6762181520462036,bear
1.0,0.0,-0.7243243455886841,bear
0.8654343247413635,0.0,-0.6998791694641113,bear
1.0,0.0,-0.7138274908065796,bear
1.0,0.0,-0.7606449127197266,bear
1.0,0.0,-0.7408252954483032,bear
1.0,0.0,-0.6294460892677307,bear
1.0,0.0,-0.5815380811691284,bear
1.0,0.0,-0.5602606534957886,bear
1.0,0.0,-0.6146124005317688,bear
0.8317283987998962,0.0,-0.7219741344451904,bear
0.8276923179626465,0.0,-0.7938807010650635,bear
0.8339743733406066,0.0,-0.8313630223274231,bear
0.8159511089324951,0.0,-0.9749627113342285,bear
0.7948115468025208,0.0,-0.988879382610321,bear
0.7471930027008057,0.0,-1.0324275493621826,bear
0.6434248268604279,0.0,-0.9756645560264587,bear
0.7903554320335389,0.0,-0.9044151902198792,bear
0.7541155695915223,0.0,-0.9417361617088318,bear
0.8072692275047302,0.0,-1.0205299854278564,bear
0.8798546314239502,0.0,-1.0546156167984009,bear
0.8570944786071777,0.0,-1.0195316076278687,bear
1.0,0.0,-1.0210880041122437,bear
1.0,0.0,-1.0234142541885376,bear
1.0,0.0,-0.9425680637359619,bear
1.0,0.0,-0.9057043194770813,bear
1.0,0.0,-0.8401617407798767,bear
1.0,0.0,-0.8775580525398254,bear
1.0,0.0,-0.8897073268890381,bear
1.0,0.0,-0.8772581219673157,bear
1.0,0.0,-0.855975329875946,bear
1.0,0.0,-0.7447752356529236,bear
1.0,0.0,-0.7276403903961182,bear
1.0,0.0,-0.6976887583732605,bear
1.0,0.0,-0.6566156148910522,bear
1.0,0.0,-0.6452814340591431,bear
1.0,0.0,-0.680210530757904,bear
1.0,0.0,-0.6626889109611511,bear
1.0,0.0,-0.6018183827400208,bear
1.0,0.0,-0.5850136280059814,bear
0.9139914274215698,0.0,-0.5644524693489075,bear
0.8977046251296997,0.0,-0.6010266542434692,bear
0.8921271324157715,0.0,-0.6228461861610413,bear
0.8842933654785157,0.0,-0.6434507369995117,bear
0.8805712103843689,0.0,-0.6475363373756409,bear
0.8916651487350464,0.0,-0.6033570170402527,bear
0.8948943138122558,0.0,-0.5313839912414551,bear
0.8886235237121582,0.0,-0.6046940088272095,bear
0.9462652683258057,0.0,-0.6672549843788147,bear
1.0,0.0,-0.6974582672119141,bear
1.0,0.0,-0.7104817032814026,bear
1.0,0.0,-0.7099027037620544,bear
1.0,0.0,-0.7253580689430237,bear
1.0,0.0,-0.6859908699989319,bear
1.0,0.0,-0.7598366141319275,bear
1.0,0.0,-0.6595497727394104,bear
1.0,0.0,-0.5235249400138855,bear
1.0,0.0,-0.5823063850402832,bear
1.0,0.0,-0.5878004431724548,bear
1.0,0.0,-0.6651309132575989,bear
1.0,0.0,-0.6824465990066528,bear
1.0,0.0,-0.8167080283164978,bear
1.0,0.0,-0.745041012763977,bear
1.0,0.0,-0.5151245594024658,bear
1.0,0.0,-0.5180884599685669,bear
1.0,0.0,-0.46422967314720154,sideways
1.0,0.0,-0.48491573333740234,sideways
1.0,0.0,-0.5858479738235474,bear
1.0,0.0,-0.6138100624084473,bear
0.8431587934494018,0.0,-0.783649742603302,bear
1.0,0.0,-1.1023144721984863,bear
1.0,0.0,-0.9984893798828125,bear
1.0,0.0,-1.0097707509994507,bear
1.0,0.0,0.13907770812511444,sideways
1.0,0.0,-0.003921728115528822,sideways
1.0,0.0,0.2658461332321167,sideways
1.0,0.0,0.19730564951896667,sideways
1.0,0.0,0.3559969663619995,sideways
1.0,0.0,0.27529653906822205,sideways
1.0,0.0,0.24712176620960236,sideways
0.7595780491828918,0.0,-0.05641123652458191,sideways
1.0,0.0,-0.30383193492889404,sideways
1.0,0.0,0.07858378440141678,sideways
1.0,0.0,0.007832372561097145,sideways
1.0,0.0,0.8038703799247742,bull
1.0,0.0,1.301506757736206,bull
1.0,0.0,0.9627776741981506,bull
1.0,0.0,1.2694284915924072,bull
1.0,0.0,1.680436611175537,bull
1.0,0.0,2.339750051498413,bull
1.0,0.0,2.6809277534484863,bull
1.0,0.0,2.830418586730957,bull
1.0,0.0,3.0751960277557373,bull
1.0,0.0,2.775202512741089,bull
1.0,0.0,2.8915791511535645,bull
1.0,0.0,2.390083074569702,bull
1.0,0.0,2.992933511734009,bull
1.0,0.0,2.5078983306884766,bull
1.0,0.0,2.5957558155059814,bull
1.0,0.0,2.731518030166626,bull
1.0,0.0,2.5270495414733887,bull
1.0,0.0,2.3098669052124023,bull
1.0,0.0,2.193901300430298,bull
1.0,0.0,2.1083550453186035,bull
1.0,0.0,2.2545392513275146,bull
1.0,0.0,2.3040926456451416,bull
1.0,0.0,2.3359603881835938,bull
1.0,0.0,2.032304048538208,bull
1.0,0.0,1.9695326089859009,bull
1.0,0.0,1.8073230981826782,bull
1.0,0.0,1.9969067573547363,bull
1.0,0.0,1.8376601934432983,bull
1.0,0.0,1.9587236642837524,bull
1.0,0.0,1.707436442375183,bull
1.0,0.0,1.9352123737335205,bull
1.0,0.0,1.728880524635315,bull
1.0,0.0,2.0560176372528076,bull
1.0,0.0,1.7629657983779907,bull
1.0,0.0,1.4661059379577637,bull
1.0,0.0,1.6396677494049072,bull
1.0,0.0,1.8560171127319336,bull
1.0,0.0,1.946374773979187,bull
1.0,0.0,2.058922290802002,bull
1.0,0.0,2.2858314514160156,bull
1.0,0.0,2.059659242630005,bull
1.0,0.0,2.2889115810394287,bull
1.0,0.0,2.077341079711914,bull
1.0,0.0,1.8012274503707886,bull
1.0,0.0,1.8246643543243408,bull
1.0,0.0,1.9283615350723267,bull
1.0,0.0,2.0096545219421387,bull
1.0,0.0,1.9033459424972534,bull
1.0,0.0,2.2747678756713867,bull
1.0,0.0,2.3335230350494385,bull
1.0,0.0,2.0057952404022217,bull
1.0,0.0,1.7763288021087646,bull
1.0,0.0,1.7821412086486816,bull
1.0,0.0,1.854621410369873,bull
1.0,0.0,1.077430009841919,bull
1.0,0.0,0.7489310503005981,bull
1.0,0.0,0.6703101992607117,bull
1.0,0.0,0.793820858001709,bull
1.0,0.0,0.8951341509819031,bull
1.0,0.0,0.8816900253295898,bull
1.0,0.0,0.7437728643417358,bull
1.0,0.0,0.7432385683059692,bull
1.0,0.0,0.9587429761886597,bull
1.0,0.0,0.9347671866416931,bull
1.0,0.0,0.77006995677948,bull
1.0,0.0,0.9025719165802002,bull
1.0,0.0,0.8671926259994507,bull
1.0,0.0,0.8967562913894653,bull
1.0,0.0,0.8429058194160461,bull
1.0,0.0,0.9550442099571228,bull
1.0,0.0,0.693026065826416,bull
1.0,0.0,0.8897979855537415,bull
1.0,0.0,1.3291058540344238,bull
1.0,0.0,0.8129167556762695,bull
1.0,0.0,1.1654132604599,bull
1.0,0.0,0.9357144236564636,bull
0.751725721359253,0.0,0.350107878446579,sideways
1.0,0.0,0.6813937425613403,bull
1.0,0.0,0.5147752165794373,bull
1.0,0.0,0.7762232422828674,bull
1.0,0.0,0.8678885102272034,bull
1.0,0.0,0.7629453539848328,bull
0.803428304195404,0.0,0.7310313582420349,bull
1.0,0.0,0.7951504588127136,bull
1.0,0.0,0.9213675856590271,bull
1.0,0.0,0.8813791275024414,bull
1.0,0.0,0.9577933549880981,bull
1.0,0.0,1.00624418258667,bull
1.0,0.0,1.1675950288772583,bull
1.0,0.0,0.9954854846000671,bull
1.0,0.0,0.694503128528595,bull
1.0,0.0,0.5884107351303101,bull
1.0,0.0,0.6971039175987244,bull
1.0,0.0,0.6546348929405212,bull
1.0,0.0,0.7318848967552185,bull
1.0,0.0,0.7157438397407532,bull
1.0,0.0,1.0133053064346313,bull
1.0,0.0,1.037362813949585,bull
1.0,0.0,1.2411710023880005,bull
1.0,0.0,1.2263418436050415,bull
1.0,0.0,1.2620658874511719,bull
1.0,0.0,1.2416267395019531,bull
1.0,0.0,1.0294219255447388,bull
1.0,0.0,0.9331865310668945,bull
1.0,0.0,0.9518640041351318,bull
1.0,0.0,1.132561445236206,bull
1.0,0.0,1.3249555826187134,bull
1.0,0.0,1.2264574766159058,bull
1.0,0.0,0.9762108325958252,bull
1.0,0.0,0.8017441034317017,bull
1.0,0.0,0.682997465133667,bull
1.0,0.0,0.6925415992736816,bull
1.0,0.0,0.770121693611145,bull
1.0,0.0,0.8247085809707642,bull
1.0,0.0,0.751166045665741,bull
1.0,0.0,0.8158673048019409,bull
1.0,0.0,0.7885295152664185,bull
1.0,0.0,0.7076805830001831,bull
1.0,0.0,0.619064211845398,bull
1.0,0.0,0.6594387888908386,bull
1.0,0.0,0.6712039709091187,bull
1.0,0.0,0.7429287433624268,bull
1.0,0.0,0.5281075835227966,bull
1.0,0.0,0.5544047355651855,bull
1.0,0.0,0.5778048634529114,bull
1.0,0.0,0.6309834718704224,bull
1.0,0.0,0.6474737524986267,bull
1.0,0.0,0.6580043435096741,bull
1.0,0.0,0.7264878153800964,bull
1.0,0.0,0.6835323572158813,bull
1.0,0.0,0.6669740676879883,bull
1.0,0.0,0.776311993598938,bull
1.0,0.0,0.9336891770362854,bull
1.0,0.0,1.0944339036941528,bull
1.0,0.0,1.0238838195800781,bull
1.0,0.0,0.9199263453483582,bull
1.0,0.0,0.7443335652351379,bull
1.0,0.0,0.7085834741592407,bull
1.0,0.0,0.8791571259498596,bull
1.0,0.0,0.8413701057434082,bull
1.0,0.0,0.8048858642578125,bull
1.0,0.0,0.752041220664978,bull
1.0,0.0,0.7668562531471252,bull
1.0,0.0,0.781151294708252,bull
1.0,0.0,0.9580740928649902,bull
1.0,0.0,1.161280870437622,bull
1.0,0.0,0.9286559820175171,bull
1.0,0.0,0.6043187975883484,bull
1.0,0.0,0.5819719433784485,bull
1.0,0.0,0.5210980772972107,bull
1.0,0.0,0.5415352582931519,bull
0.7431366443634033,0.0,0.390947550535202,sideways
1.0,0.0,0.5771851539611816,bull
1.0,0.0,0.25304076075553894,sideways
1.0,0.0,0.6756953597068787,bull
1.0,0.0,0.6006510257720947,bull
1.0,0.0,1.291276454925537,bull
1.0,0.0,1.4253438711166382,bull
1.0,0.0,1.2811667919158936,bull
1.0,0.0,1.0757147073745728,bull
1.0,0.0,1.5389385223388672,bull
1.0,0.0,1.233130931854248,bull
1.0,0.0,1.3236385583877563,bull
1.0,0.0,1.0793989896774292,bull
1.0,0.0,1.4038740396499634,bull
1.0,0.0,1.8868129253387451,bull
1.0,0.0,1.4079723358154297,bull
1.0,0.0,2.7230641841888428,bull
1.0,0.0,1.8832780122756958,bull
1.0,0.0,1.4003582000732422,bull
1.0,0.0,2.0189900398254395,bull
1.0,0.0,1.3031737804412842,bull
1.0,0.0,1.6554794311523438,bull
1.0,0.0,0.8516932725906372,bull
1.0,0.0,0.7664459347724915,bull
1.0,0.0,0.0504428930580616,sideways
1.0,0.0,-1.1148327589035034,bear
1.0,0.0,-0.5570195317268372,bear
1.0,0.0,-1.0736066102981567,bear
1.0,0.0,-1.4483553171157837,bear
1.0,0.0,-2.505195140838623,bear
1.0,0.0,-2.1767196655273438,bear
1.0,0.0,-2.062490224838257,bear
1.0,0.0,-1.7219675779342651,bear
0.48110292851924896,0.0,-3.013007879257202,bear
1.0,0.0,-2.9592952728271484,bear
1.0,0.0,-2.947312116622925,bear
0.7234898924827575,0.0,-3.0568368434906006,bear
1.0,0.0,-3.345773935317993,bear
1.0,0.0,-3.0012269020080566,bear
0.7896620273590088,0.0,-2.6163277626037598,bear
1.0,0.0,-2.3857944011688232,bear
0.8001754283905029,0.0,-2.288849115371704,bear
1.0,0.0,-1.6789742708206177,bear
0.7842078089714051,0.0,-2.1461446285247803,bear
1.0,0.0,-1.996153712272644,bear
0.7859253883361816,0.0,-1.705285906791687,bear
1.0,0.0,-1.9902256727218628,bear
0.7634287893772125,0.0,-2.2106828689575195,bear
1.0,0.0,-1.9742388725280762,bear
1.0,0.0,-2.057392120361328,bear
1.0,0.0,-1.587401032447815,bear
1.0,0.0,-1.4382092952728271,bear
0.8391308665275574,0.0,-1.837135672569275,bear
1.0,0.0,-1.5114492177963257,bear
0.81442289352417,0.0,-1.9746315479278564,bear
1.0,0.0,-1.9037060737609863,bear
1.0,0.0,-2.2911806106567383,bear
1.0,0.0,-1.9160847663879395,bear
1.0,0.0,-2.1290476322174072,bear
1.0,0.0,-2.1108524799346924,bear
1.0,0.0,-1.5690481662750244,bear
1.0,0.0,-1.5377634763717651,bear
1.0,0.0,-1.0432181358337402,bear
1.0,0.0,-1.2428394556045532,bear
1.0,0.0,-1.5001460313796997,bear
0.8674354672431945,0.0,-2.421800374984741,bear
1.0,0.0,-2.488326072692871,bear
0.9044358968734741,0.0,-2.5342626571655273,bear
1.0,0.0,-1.9869258403778076,bear
1.0,0.0,-2.3569295406341553,bear
1.0,0.0,-2.288816213607788,bear
0.8667055845260621,0.0,-1.8361537456512451,bear
1.0,0.0,-1.1608695983886719,bear
1.0,0.0,-1.2605072259902954,bear
1.0,0.0,-1.467504620552063,bear
1.0,0.0,-1.3982477188110352,bear
1.0,0.0,-1.1371667385101318,bear
1.0,0.0,-1.1488536596298218,bear
1.0,0.0,-1.1390186548233032,bear
1.0,0.0,-1.3549480438232422,bear
1.0,0.0,-1.4179859161376953,bear
1.0,0.0,-1.3780887126922607,bear
0.8621175050735473,0.0,-1.872589111328125,bear
1.0,0.0,-1.7808150053024292,bear
0.9581563591957092,0.0,-1.7884262800216675,bear
1.0,0.0,-1.7135199308395386,bear
1.0,0.0,-1.8639247417449951,bear
0.9088759183883667,0.0,-1.8279509544372559,bear
0.9905123829841613,0.0,-2.1750948429107666,bear
0.8527229070663452,0.0,-2.218663454055786,bear
1.0,0.0,-1.7135218381881714,bear
0.8287771105766296,0.0,-2.175232410430908,bear
1.0,0.0,-1.9816253185272217,bear
1.0,0.0,-1.6753393411636353,bear
0.8343837857246399,0.0,-1.827010989189148,bear
1.0,0.0,-1.6878414154052734,bear
0.8055108785629272,0.0,-1.9408619403839111,bear
1.0,0.0,-2.122774600982666,bear
0.8289593935012818,0.0,-1.893778681755066,bear
1.0,0.0,-1.8426812887191772,bear
0.7834382295608521,0.0,-1.9198225736618042,bear
1.0,0.0,-2.1793088912963867,bear
0.8253227472305298,0.0,-1.8167717456817627,bear
1.0,0.0,-1.7188129425048828,bear
0.836870300769806,0.0,-1.7976088523864746,bear
1.0,0.0,-1.7826459407806396,bear
0.8585427641868592,0.0,-1.6662967205047607,bear
1.0,0.0,-1.622421145439148,bear
1.0,0.0,-1.45847749710083,bear
1.0,0.0,-1.395731806755066,bear
1.0,0.0,-1.3222668170928955,bear
1.0,0.0,-1.2069194316864014,bear
1.0,0.0,-1.0764451026916504,bear
0.9932663679122925,0.0,-1.1627880334854126,bear
1.0,0.0,-0.9469854831695557,bear
0.9009417295455933,0.0,-1.5584664344787598,bear
0.9681751608848572,0.0,-1.6836837530136108,bear
0.8301158547401428,0.0,-1.8859819173812866,bear
1.0,0.0,-1.858412742614746,bear
0.8691736459732056,0.0,-1.553719162940979,bear
0.7369192838668823,0.0,-1.6034631729125977,bear
1.0,0.0,-1.693569540977478,bear
0.6304458856582642,0.0,-1.8673847913742065,bear
1.0,0.0,-1.7318066358566284,bear
1.0,0.0,-1.5758682489395142,bear
1.0,0.0,-1.374379277229309,bear
0.8776502847671509,0.0,-1.4444714784622192,bear
1.0,0.0,-1.4006717205047607,bear
1.0,0.0,-1.3534082174301147,bear
1.0,0.0,-1.3244348764419556,bear
0.9077391982078552,0.0,-1.3662108182907104,bear
1.0,0.0,-1.3743923902511597,bear
0.8371636271476746,0.0,-1.6676822900772095,bear
1.0,0.0,-1.5650185346603394,bear
1.0,0.0,-1.4286140203475952,bear
1.0,0.0,-1.3222538232803345,bear
1.0,0.0,-1.3447456359863281,bear
0.9117525339126586,0.0,-1.3031041622161865,bear
1.0,0.0,-1.184566855430603,bear
1.0,0.0,-1.0574051141738892,bear
1.0,0.0,-1.0448756217956543,bear
1.0,0.0,-0.9445899128913879,bear
1.0,0.0,-1.0172940492630005,bear
1.0,0.0,-0.9829055666923523,bear
1.0,0.0,-1.0316427946090698,bear
1.0,0.0,-1.04667067527771,bear
1.0,0.0,-1.1388931274414062,bear
1.0,0.0,-1.0899323225021362,bear
1.0,0.0,-0.604621946811676,bear
1.0,0.0,-0.5873458981513977,bear
1.0,0.0,-0.5157410502433777,bear
1.0,0.0,-0.6568129062652588,bear
1.0,0.0,-0.710584819316864,bear
1.0,0.0,-0.7244579195976257,bear
1.0,0.0,-0.6884820461273193,bear
1.0,0.0,-0.6385002732276917,bear
1.0,0.0,0.05809587240219116,sideways
1.0,0.0,0.5515267848968506,bull
1.0,0.0,0.09549640119075775,sideways
1.0,0.0,0.9017625451087952,bull
1.0,0.0,0.8080981373786926,bull
1.0,0.0,1.6121914386749268,bull
1.0,0.0,2.0888004302978516,bull
1.0,0.0,2.7510972023010254,bull
1.0,0.0,2.5559840202331543,bull
1.0,0.0,2.313267230987549,bull
1.0,0.0,2.35564923286438,bull
1.0,0.0,2.511793851852417,bull
1.0,0.0,2.536940336227417,bull
1.0,0.0,2.415322780609131,bull
1.0,0.0,2.4998161792755127,bull
1.0,0.0,2.0494987964630127,bull
1.0,0.0,1.7158387899398804,bull
1.0,0.0,1.9334813356399536,bull
1.0,0.0,1.9133487939834595,bull
1.0,0.0,1.9000658988952637,bull
1.0,0.0,2.2897756099700928,bull
1.0,0.0,3.5187313556671143,bull
1.0,0.0,3.8438496589660645,bull
1.0,0.0,3.6823182106018066,bull
1.0,0.0,3.749978542327881,bull
1.0,0.0,3.721841335296631,bull
1.0,0.0,3.7090823650360107,bull
1.0,0.0,3.454051971435547,bull
1.0,0.0,3.2201600074768066,bull
1.0,0.0,3.1936256885528564,bull
1.0,0.0,3.030393600463867,bull
1.0,0.0,2.9786179065704346,bull
1.0,0.0,3.0288760662078857,bull
1.0,0.0,2.8177106380462646,bull
1.0,0.0,2.8549954891204834,bull
1.0,0.0,2.7951858043670654,bull
1.0,0.0,2.65578556060791,bull
1.0,0.0,2.613668203353882,bull
1.0,0.0,2.5071511268615723,bull
1.0,0.0,2.4289016723632812,bull
1.0,0.0,2.4519028663635254,bull
1.0,0.0,2.6122591495513916,bull
1.0,0.0,2.686262845993042,bull
1.0,0.0,3.3153457641601562,bull
1.0,0.0,3.173050880432129,bull
1.0,0.0,3.1392931938171387,bull
1.0,0.0,3.0730485916137695,bull
1.0,0.0,3.012907028198242,bull
1.0,0.0,2.72892165184021,bull
1.0,0.0,2.354314088821411,bull
1.0,0.0,2.388873815536499,bull
1.0,0.0,2.101877212524414,bull
1.0,0.0,2.041679620742798,bull
1.0,0.0,2.065338134765625,bull
1.0,0.0,1.9548591375350952,bull
1.0,0.0,1.9199471473693848,bull
1.0,0.0,2.0323636531829834,bull
1.0,0.0,1.9513916969299316,bull
1.0,0.0,1.8731436729431152,bull
1.0,0.0,1.8912066221237183,bull
1.0,0.0,1.9162200689315796,bull
1.0,0.0,1.8843261003494263,bull
1.0,0.0,1.9298248291015625,bull
1.0,0.0,1.8260067701339722,bull
1.0,0.0,1.6617224216461182,bull
1.0,0.0,1.5924214124679565,bull
1.0,0.0,1.699061393737793,bull
1.0,0.0,1.7319772243499756,bull
1.0,0.0,1.7034326791763306,bull
1.0,0.0,1.650710105895996,bull
1.0,0.0,1.4217796325683594,bull
1.0,0.0,1.2259937524795532,bull
1.0,0.0,1.3530983924865723,bull
1.0,0.0,1.4033901691436768,bull
1.0,0.0,1.378424882888794,bull
1.0,0.0,1.2832450866699219,bull
1.0,0.0,1.3646093606948853,bull
1.0,0.0,1.427633285522461,bull
1.0,0.0,1.4241019487380981,bull
1.0,0.0,1.358343482017517,bull
1.0,0.0,1.4061001539230347,bull
1.0,0.0,1.3713130950927734,bull
1.0,0.0,1.3080805540084839,bull
1.0,0.0,1.3054250478744507,bull
1.0,0.0,1.3269503116607666,bull
1.0,0.0,1.4129189252853394,bull
1.0,0.0,1.4428362846374512,bull
1.0,0.0,1.4118831157684326,bull
1.0,0.0,1.44907808303833,bull
1.0,0.0,1.5493842363357544,bull
1.0,0.0,1.4689832925796509,bull
1.0,0.0,1.4319000244140625,bull
1.0,0.0,1.4155062437057495,bull
1.0,0.0,1.3934534788131714,bull
1.0,0.0,1.4313983917236328,bull
1.0,0.0,1.4512028694152832,bull
1.0,0.0,1.3939849138259888,bull
1.0,0.0,1.6603410243988037,bull
1.0,0.0,1.793545126914978,bull
1.0,0.0,2.0579605102539062,bull
1.0,0.0,2.068708896636963,bull
1.0,0.0,1.9927902221679688,bull
1.0,0.0,1.9586180448532104,bull
1.0,0.0,2.0262229442596436,bull
1.0,0.0,2.325960874557495,bull
