buy_hi_coef,buy_lo_extra,sell_m_coef,sell_c_coef,trend_1w,regime
0.31624746322631836,0.0,0.0,0.1465630829334259,-2.8025074005126953,bear
0.31530338525772095,0.0,0.0,0.13620266318321228,-2.7654337882995605,bear
0.326985627412796,0.0047911182045936584,0.0,0.15607330203056335,-2.6379551887512207,bear
0.3275515139102936,0.0,0.0,0.12620842456817627,-2.739320755004883,bear
0.3352082073688507,0.0,0.0,0.12105459719896317,-2.669464349746704,bear
0.3611293137073517,0.0,0.0,0.057465363293886185,-2.9623231887817383,bear
0.3678472638130188,0.0,0.0,0.09136305004358292,-2.780977249145508,bear
0.38183924555778503,0.0,0.0,0.11739819496870041,-2.519681692123413,bear
0.3930510878562927,0.01089036650955677,0.0,0.13752895593643188,-2.4458892345428467,bear
0.3518765866756439,0.03385687991976738,0.0,0.12882089614868164,-2.9190874099731445,bear
0.37726670503616333,0.026873476803302765,0.0,0.10115368664264679,-2.8465425968170166,bear
0.37810465693473816,0.016590088605880737,0.0,0.1118549033999443,-2.7021050453186035,bear
0.3774982988834381,0.023870393633842468,0.0,0.12067399173974991,-2.668084144592285,bear
0.383549302816391,0.033676207065582275,0.0,0.14625385403633118,-2.4537036418914795,bear
0.40678152441978455,0.026699461042881012,0.0,0.14355722069740295,-2.206381320953369,bear
0.412901371717453,0.013259880244731903,0.0,0.12948471307754517,-2.1906492710113525,bear
0.4230211675167084,0.0,0.0,0.09608697891235352,-1.7773373126983643,bear
0.4367522895336151,0.0,0.0,0.10867578536272049,-1.3536255359649658,bear
0.4293101131916046,0.0,0.0,0.11004528403282166,-1.4693936109542847,bear
0.4157797396183014,0.0,0.0,0.10820171982049942,-1.5185282230377197,bear
0.3753455579280853,0.0,0.0,0.05935587361454964,-1.4892975091934204,bear
0.38113322854042053,0.0,0.0,0.0677618533372879,-1.5081790685653687,bear
0.37105438113212585,0.0,0.0,0.05917602404952049,-1.474029541015625,bear
0.3871900141239166,0.0,0.0,0.06695621460676193,-1.4198486804962158,bear
0.3870919942855835,0.0,0.0,0.06799828261137009,-1.3797224760055542,bear
0.3831658959388733,0.0,0.0,0.0584012046456337,-1.3863015174865723,bear
0.376203328371048,0.0,0.0,0.06453399360179901,-1.4330631494522095,bear
0.38797637820243835,0.0,0.0,0.0657687783241272,-1.4278019666671753,bear
0.39221760630607605,0.0,0.0,0.07614757120609283,-1.395866870880127,bear
0.441167414188385,0.0,0.0,0.14705529808998108,-1.3890275955200195,bear
0.4251258671283722,0.0,0.0,0.126150444149971,-1.4231950044631958,bear
0.4150432348251343,0.0,0.0,0.09331251680850983,-1.4176311492919922,bear
0.40759381651878357,0.0,0.0,0.09347818046808243,-1.4366379976272583,bear
0.36686769127845764,0.0,0.0,0.0001226663589477539,-1.880622148513794,bear
0.3795926868915558,0.0,0.0,0.0,-1.925209403038025,bear
0.34272971749305725,0.0,0.0,0.0,-2.091449737548828,bear
0.3383074700832367,0.0,0.0,0.0,-2.074157476425171,bear
0.3270873725414276,0.0,0.0,0.0,-2.0707106590270996,bear
0.317249059677124,0.0,0.0,0.0,-2.1765685081481934,bear
0.3255558907985687,0.0,0.0,0.0,-2.0104591846466064,bear
0.31048905849456787,0.0,0.0,0.0,-2.07417893409729,bear
0.3093741238117218,0.0,0.0,0.0,-1.93983793258667,bear
0.2997465431690216,0.0,0.0,0.0,-1.9507123231887817,bear
0.29425033926963806,0.0,0.0,0.0,-1.9218124151229858,bear
0.29867273569107056,0.0,0.0,0.0,-1.8884862661361694,bear
0.29457971453666687,0.0,0.0,0.0,-1.888582468032837,bear
0.30150753259658813,0.0,0.0,0.0,-1.8371045589447021,bear
0.3010598123073578,0.0,0.0,0.0,-1.8629357814788818,bear
0.30698877573013306,0.0,0.0,0.0,-1.7989439964294434,bear
0.3200056254863739,0.0,0.0,0.0,-1.7004930973052979,bear
0.3034875690937042,0.0,0.0,0.0,-1.718266248703003,bear
0.31322407722473145,0.0,0.0,0.0,-1.6963965892791748,bear
0.2987397611141205,0.0,0.0,0.0,-1.6906200647354126,bear
0.2991262972354889,0.0,0.0,0.0,-1.668184757232666,bear
0.2994309961795807,0.0,0.0,0.0,-1.6746561527252197,bear
0.3161690831184387,0.0,0.0,0.0,-1.638357400894165,bear
0.30456769466400146,0.0,0.0,0.0,-1.6681005954742432,bear
0.3754902482032776,0.0,0.0,0.051620371639728546,-1.6304714679718018,bear
0.39777466654777527,0.0,0.0,0.0849413126707077,-1.5917097330093384,bear
0.40587958693504333,0.0,0.0,0.1195148304104805,-1.5745584964752197,bear
0.398308664560318,0.0,0.0,0.09793045371770859,-1.5961132049560547,bear
0.3913278877735138,0.0,0.0,0.08780793100595474,-1.5239663124084473,bear
0.387823224067688,0.0,0.0,0.06833934038877487,-1.5271577835083008,bear
0.4021284878253937,0.0,0.0,0.09458737075328827,-1.5100308656692505,bear
0.4049345850944519,0.0006882455199956894,0.0,0.15240904688835144,-1.40305495262146,bear
0.39975813031196594,0.0,0.0,0.15467840433120728,-1.3678747415542603,bear
0.39502453804016113,0.0,0.0,0.13949570059776306,-1.4294108152389526,bear
0.39276567101478577,0.0,0.0,0.14469999074935913,-1.3889729976654053,bear
0.39165833592414856,0.04143555834889412,0.0,0.205039381980896,-1.2994567155838013,bear
0.39321860671043396,0.037121377885341644,0.0,0.20205694437026978,-1.2930958271026611,bear
0.39235684275627136,0.012919403612613678,0.0,0.18683555722236633,-1.3039957284927368,bear
0.3948156535625458,0.022990785539150238,0.0,0.1846911609172821,-1.3389679193496704,bear
0.3943946063518524,0.020900212228298187,0.0,0.19458788633346558,-1.243207573890686,bear
0.3950382471084595,0.009266925975680351,0.0,0.189177006483078,-1.213095784187317,bear
0.39515450596809387,0.013376414775848389,0.0,0.19403791427612305,-1.1934270858764648,bear
0.37932297587394714,0.05868316441774368,0.0,0.24004942178726196,-1.1304103136062622,bear
0.3766418397426605,0.08539309352636337,0.0,0.24703922867774963,-1.1635816097259521,bear
0.37386366724967957,0.07237833738327026,0.0,0.24596747756004333,-1.1483170986175537,bear
0.38702961802482605,0.03492896631360054,0.0,0.2157284915447235,-1.1920443773269653,bear
0.38006141781806946,0.052781105041503906,0.0,0.23583310842514038,-1.140148639678955,bear
0.3772217929363251,0.04537428915500641,0.0,0.23025456070899963,-1.177388072013855,bear
0.35443657636642456,0.057694144546985626,0.0,0.24510148167610168,-1.2119840383529663,bear
0.36176642775535583,0.04784589260816574,0.0,0.2374286651611328,-1.1621843576431274,bear
0.3677940368652344,0.06896232813596725,0.0,0.263775497674942,-0.9279957413673401,bear
0.32627397775650024,0.13620373606681824,0.0,0.3059336543083191,-0.8431363701820374,bear
0.3207757771015167,0.1341818869113922,0.0,0.30726778507232666,-0.8547258973121643,bear
0.29339271783828735,0.17280110716819763,0.0,0.3176649510860443,-0.7721865177154541,bear
0.3060096502304077,0.15164333581924438,0.0,0.3141057789325714,-0.8125866055488586,bear
0.33043164014816284,0.08664830774068832,0.0,0.3015114665031433,-0.8206542730331421,bear
0.3285059630870819,0.09990999102592468,0.0,0.3137211799621582,-0.6646193265914917,bear
0.3380507528781891,0.10154405981302261,0.0,0.3099205493927002,-0.6574053168296814,bear
0.3278248608112335,0.11193544417619705,0.0,0.3161297142505646,-0.630585789680481,bear
0.3237955868244171,0.08231150358915329,0.0,0.3130000829696655,-0.6715951561927795,bear
0.32047539949417114,0.08302722126245499,0.0,0.3129679560661316,-0.7028673887252808,bear
0.3236747086048126,0.07389501482248306,0.0,0.30691084265708923,-0.7561303377151489,bear
0.33367133140563965,0.0639764815568924,0.0,0.2956220507621765,-0.8013309836387634,bear
0.3299618363380432,0.05643380433320999,0.0,0.2962348461151123,-0.7887927889823914,bear
0.3267510235309601,0.06203767657279968,0.0,0.30069881677627563,-0.7707545757293701,bear
0.33393803238868713,0.04950440675020218,0.0,0.29191744327545166,-0.772282600402832,bear
0.30692100524902344,0.023480352014303207,0.0,0.287416934967041,-0.9545959234237671,bear
0.3069462478160858,0.03195976838469505,0.0,0.29131829738616943,-0.9614881277084351,bear
0.3014099895954132,0.04006088152527809,0.0,0.3012882471084595,-0.9173983931541443,bear
0.30747389793395996,0.05726572871208191,0.0,0.30529680848121643,-0.8847091794013977,bear
0.2588977515697479,0.09715041518211365,0.0,0.3295464515686035,-0.7372736930847168,bear
0.23322643339633942,0.11687565594911575,0.0,0.3334634006023407,-0.733608603477478,bear
0.2716636657714844,0.05370604246854782,0.0,0.3176979422569275,-0.841084897518158,bear
0.29535233974456787,0.030613791197538376,0.0,0.2984800636768341,-0.8934808373451233,bear
0.30183306336402893,0.005331533029675484,0.0,0.28497523069381714,-0.878235936164856,bear
0.2880411148071289,0.0,0.0,0.24075135588645935,-0.8997384309768677,bear
0.28416556119918823,0.0,0.0,0.23426088690757751,-0.9258122444152832,bear
0.2722276747226715,0.0,0.0,0.2261926233768463,-0.8541609644889832,bear
0.27553245425224304,0.0,0.0,0.25811517238616943,-0.7946953773498535,bear
0.2680152654647827,0.0,0.0,0.2958172857761383,-0.6921800971031189,bear
0.25338590145111084,0.0,0.0,0.28720730543136597,-0.7542417049407959,bear
0.2620656192302704,0.0,0.0,0.2802906930446625,-0.7975314855575562,bear
0.25405800342559814,0.0,0.0,0.27662044763565063,-0.7852255702018738,bear
0.2451372593641281,0.0,0.0,0.27989694476127625,-0.7999462485313416,bear
0.23512347042560577,0.0,0.0,0.2888549864292145,-0.7859576940536499,bear
0.24291583895683289,0.0,0.0,0.286865234375,-0.7988182306289673,bear
0.24398986995220184,0.0,0.0,0.2924710810184479,-0.8402786254882812,bear
0.2288346290588379,0.0,0.0,0.2943509817123413,-0.8786017894744873,bear
0.25611478090286255,0.0,0.0,0.2509602904319763,-0.9559125304222107,bear
0.2673807442188263,0.0,0.0,0.28336000442504883,-0.7373987436294556,bear
0.2534564733505249,0.0,0.0,0.28015628457069397,-0.8000747561454773,bear
0.23398108780384064,0.0,0.0,0.3051658868789673,-0.6630710959434509,bear
0.22994950413703918,0.0,0.0,0.3074014186859131,-0.547044575214386,bear
0.20367848873138428,0.0,0.0,0.3204894959926605,-0.5361988544464111,bear
0.21000942587852478,0.0,0.0,0.27043861150741577,-0.5209583640098572,bear
0.18903334438800812,0.0,0.008923053741455078,0.256221204996109,-0.5779117345809937,bear
0.17509038746356964,0.0,0.0,0.31637102365493774,-0.40492281317710876,sideways
0.20052628219127655,0.0,0.0,0.3259006142616272,-0.3264651298522949,sideways
0.1559208184480667,0.011216353625059128,0.0,0.33742183446884155,-0.4539223909378052,sideways
0.1612568199634552,0.012000452727079391,0.0,0.3354600667953491,-0.5051763653755188,bear
0.22959004342556,0.0,0.0,0.3045179545879364,-0.6141650676727295,bear
0.23333989083766937,0.0,0.0,0.3036501705646515,-0.4878652095794678,sideways
0.27630531787872314,0.0,0.0004834383726119995,0.2698867619037628,-0.3723479211330414,sideways
0.24816274642944336,0.0,0.016026131808757782,0.25521209836006165,-0.5007887482643127,bear
0.2424226701259613,0.0,0.021501004695892334,0.2464091181755066,-0.5707955360412598,bear
0.25479888916015625,0.0,0.01574646681547165,0.24897509813308716,-0.5672751069068909,bear
0.24204382300376892,0.0,0.0,0.2896069288253784,-0.19679486751556396,sideways
0.21680587530136108,0.0,0.0,0.3046359419822693,-0.0914066955447197,sideways
0.1788865476846695,0.0,0.0,0.32004666328430176,0.0085759237408638,sideways
0.08028120547533035,0.0,0.0,0.3655718266963959,0.45824047923088074,sideways
0.11368055641651154,0.0,0.0,0.3592650890350342,0.4305253028869629,sideways
0.10832986235618591,0.0,0.0,0.35179322957992554,0.7055367827415466,bull
0.12217403948307037,0.037995994091033936,0.0,0.3627486228942871,0.5726169347763062,bull
0.09001890569925308,0.028708748519420624,0.0,0.3548937737941742,0.9138296842575073,bull
0.12018592655658722,0.028194531798362732,0.0,0.36137688159942627,0.647053599357605,bull
0.11368993669748306,0.0,0.0,0.35875123739242554,0.6249500513076782,bull
0.12978196144104004,0.0,0.0,0.3513476848602295,0.6445607542991638,bull
0.1412796676158905,0.0,0.0,0.34162360429763794,0.7013579607009888,bull
0.1578502207994461,0.0,0.0,0.3407517671585083,0.7237902879714966,bull
0.17846906185150146,0.0,0.0,0.32246801257133484,1.0076135396957397,bull
0.1886647343635559,0.0,0.0,0.2865995168685913,1.445847988128662,bull
0.2062131017446518,0.0,0.0,0.2802497148513794,1.5788103342056274,bull
0.20162534713745117,0.0,0.0,0.2833155691623688,1.4613696336746216,bull
0.2124035507440567,0.0,0.0,0.2839924991130829,1.4834340810775757,bull
0.3163246810436249,0.0,0.0,0.3097835183143616,0.8474208116531372,bull
0.3005331754684448,0.0,0.0,0.3121984302997589,0.948954164981842,bull
0.2563948631286621,0.02134927734732628,0.0,0.31929856538772583,1.1709669828414917,bull
0.23791125416755676,0.0272633358836174,0.0,0.3438844084739685,0.6392586827278137,bull
0.2014610469341278,0.05119432508945465,0.0,0.3527411222457886,0.6760914921760559,bull
0.21336591243743896,0.05728743225336075,0.0,0.3513745367527008,0.7284348011016846,bull
0.23840618133544922,0.0,0.0,0.3423977792263031,0.47059619426727295,sideways
0.1939157396554947,0.0,0.0,0.3328039348125458,-0.11654865741729736,sideways
0.20459192991256714,0.0,0.0,0.3184686303138733,0.015749499201774597,sideways
0.17663122713565826,0.0,0.010266803205013275,0.26121026277542114,-0.012641060166060925,sideways
0.20868532359600067,0.0,0.017367593944072723,0.261491060256958,0.053331855684518814,sideways
0.20402821898460388,0.0,0.03511578589677811,0.24691951274871826,0.049445606768131256,sideways
0.21234174072742462,0.0,0.0403272807598114,0.2432435154914856,0.0004949393915012479,sideways
0.18946480751037598,0.0,0.06115778535604477,0.22218352556228638,0.04860982298851013,sideways
0.21572761237621307,0.0,0.04679287225008011,0.23889467120170593,0.19014909863471985,sideways
0.21672385931015015,0.0,0.06021784991025925,0.22805365920066833,0.19785194098949432,sideways
0.2502010464668274,0.0,0.013303242623806,0.23562943935394287,1.0989716053009033,bull
0.248358815908432,0.0,0.03659684956073761,0.23801445960998535,0.7549931406974792,bull
0.24585339426994324,0.0,0.04782097786664963,0.23883765935897827,0.5022986531257629,bull
0.24691280722618103,0.0,0.04508741945028305,0.24104738235473633,0.49859097599983215,sideways
0.24548298120498657,0.0,0.027051836252212524,0.24574637413024902,0.6998204588890076,bull
0.2628004550933838,0.0,0.04152822494506836,0.2314334213733673,0.8787102699279785,bull
0.2546326518058777,0.0,0.05212893337011337,0.22969141602516174,0.7133089900016785,bull
0.2493337094783783,0.0,0.0,0.26069575548171997,0.9791606068611145,bull
0.2590518593788147,0.0,0.0,0.3099745810031891,0.8207563161849976,bull
0.2605201005935669,0.0,0.0,0.30300626158714294,0.8727269768714905,bull
0.26789456605911255,0.0,0.0,0.28024956583976746,0.8883056640625,bull
0.264819860458374,0.0,0.0,0.28620976209640503,1.0023232698440552,bull
0.25246310234069824,0.0,0.0,0.2767287790775299,0.9038184881210327,bull
0.25969141721725464,0.0,0.0,0.27564364671707153,0.8040887713432312,bull
0.16338148713111877,0.0,0.0,0.0,-1.609521508216858,bear
0.22679269313812256,0.0,0.0,0.0002846941351890564,-1.1241456270217896,bear
0.22534596920013428,0.0,0.0,0.0,-1.1937025785446167,bear
0.2305096983909607,0.0,0.0,0.012333180755376816,-1.0570210218429565,bear
0.24643011391162872,0.0,0.0,0.01540137454867363,-1.0353680849075317,bear
0.2538563907146454,0.0,0.0,0.031087160110473633,-0.949396550655365,bear
0.26534217596054077,0.0,0.0,0.037513844668865204,-0.8640977740287781,bear
0.25877851247787476,0.0,0.0,0.05323145538568497,-0.8494670987129211,bear
0.26624780893325806,0.0,0.0,0.04577464982867241,-0.8320971727371216,bear
0.26509660482406616,0.0,0.0,0.0432257205247879,-0.9259321689605713,bear
0.2572130560874939,0.0,0.0,0.038303080946207047,-0.9817677140235901,bear
0.2674560248851776,0.0,0.0,0.05141657590866089,-0.9577760100364685,bear
0.2942294180393219,0.0,0.012066669762134552,0.08672276884317398,-0.6292122602462769,bear
0.28812849521636963,0.0,0.0037693604826927185,0.07791702449321747,-0.7404178380966187,bear
0.3182852566242218,0.0,0.058186791837215424,0.09656795859336853,0.16032926738262177,sideways
0.35114791989326477,0.0,0.06492314487695694,0.13381975889205933,0.5995655059814453,bull
0.36702457070350647,0.0,0.06107189506292343,0.15170925855636597,0.9609796404838562,bull
0.32256680727005005,0.0,0.07489865273237228,0.09489864110946655,0.6754938960075378,bull
0.3156123161315918,0.0,0.07804308086633682,0.10647760331630707,0.56281977891922,bull
0.307201623916626,0.0,0.07453226298093796,0.09254281967878342,0.370500385761261,sideways
0.3212093114852905,0.0,0.07096845656633377,0.08594302088022232,0.4536696672439575,sideways
0.3206363022327423,0.0,0.07750421017408371,0.10435128957033157,0.5945736169815063,bull
0.31811854243278503,0.0,0.07847986370325089,0.11401840299367905,0.5192201733589172,bull
0.33043965697288513,0.0,0.07579589635133743,0.12685108184814453,0.5882080793380737,bull
0.4934861361980438,0.12990057468414307,0.0,0.2941642999649048,0.48210105299949646,sideways
0.4886142313480377,0.10557375103235245,0.0,0.27963531017303467,0.6872167587280273,bull
0.4904339611530304,0.11085336655378342,0.0,0.28427278995513916,0.7105837464332581,bull
0.47981351613998413,0.09473013132810593,0.0,0.27509260177612305,0.5847316980361938,bull
0.49048474431037903,0.1066613718867302,0.0,0.27717798948287964,0.7340070605278015,bull
0.48420950770378113,0.09694329649209976,0.0,0.28105050325393677,0.7015222311019897,bull
0.4818568825721741,0.09582263231277466,0.0,0.27997684478759766,0.6161661148071289,bull
0.47565099596977234,0.08166985958814621,0.0,0.26619458198547363,0.6028228998184204,bull
0.4840336740016937,0.09740088880062103,0.0,0.27821359038352966,0.7113854289054871,bull
0.4948544204235077,0.11017604917287827,0.0,0.27802854776382446,0.9503403902053833,bull
0.4890393912792206,0.10782719403505325,0.0,0.2816236615180969,0.8580711483955383,bull
0.4826197326183319,0.10475911945104599,0.0,0.28816941380500793,0.8530680537223816,bull
0.4775594472885132,0.09408275783061981,0.0,0.2748107314109802,0.8059873580932617,bull
0.4791387617588043,0.09759532660245895,0.0,0.27372223138809204,0.7705813646316528,bull
0.48138049244880676,0.1022009626030922,0.0,0.2704109251499176,0.6920592784881592,bull
0.4766937792301178,0.09444767981767654,0.0,0.26742878556251526,0.6846551299095154,bull
0.468418687582016,0.08186826854944229,0.0,0.2546851336956024,0.5639297366142273,bull
0.48620185256004333,0.10754967480897903,0.0,0.2745405435562134,0.7350519299507141,bull
0.47831517457962036,0.09206392616033554,0.0,0.2433185577392578,0.5475606322288513,bull
0.4849061071872711,0.10874935239553452,0.0,0.25415000319480896,0.679831326007843,bull
0.4879137873649597,0.11642340570688248,0.0,0.24843543767929077,0.5528112053871155,bull
0.45983535051345825,0.0906158909201622,0.0,0.26229509711265564,0.334581196308136,sideways
0.4527525007724762,0.08310782164335251,0.0,0.2706417143344879,0.33603528141975403,sideways
0.4595208466053009,0.08783130347728729,0.0,0.28197383880615234,0.5479872226715088,bull
0.46099719405174255,0.10101498663425446,0.0,0.3198912441730499,1.026495337486267,bull
0.45721596479415894,0.06726416200399399,0.0,0.2679596543312073,0.15289081633090973,sideways
0.46045196056365967,0.07019591331481934,0.0,0.27856066823005676,0.2617637813091278,sideways
0.46467140316963196,0.07825497537851334,0.0,0.29732221364974976,0.4477693736553192,sideways
0.47299066185951233,0.0849878117442131,0.0,0.29547837376594543,0.5351489782333374,bull
0.4628641903400421,0.07244490087032318,0.0,0.28910204768180847,0.4206525385379791,sideways
0.4634011685848236,0.06955516338348389,0.0,0.27738332748413086,0.3434675931930542,sideways
0.46404537558555603,0.06804805248975754,0.0,0.267692893743515,0.25918084383010864,sideways
0.4427979290485382,0.052301645278930664,0.0,0.2675975561141968,0.00800336617976427,sideways
0.4513973593711853,0.06622111052274704,0.0,0.28902214765548706,0.21267110109329224,sideways
0.445921927690506,0.05673794448375702,0.0,0.2791677415370941,0.11149411648511887,sideways
0.45323455333709717,0.06458589434623718,0.0,0.2916099727153778,0.40715134143829346,sideways
0.44695010781288147,0.06947696954011917,0.0,0.3052833676338196,0.38614052534103394,sideways
0.4476943910121918,0.07089265435934067,0.0,0.2990684509277344,0.3426015377044678,sideways
0.4393577575683594,0.07001717388629913,0.0,0.3003162145614624,0.20806163549423218,sideways
0.4460509717464447,0.07568485289812088,0.0,0.3045791685581207,0.3745849132537842,sideways
0.43619170784950256,0.07173169404268265,0.0,0.3001755475997925,0.19044069945812225,sideways
0.3836163580417633,0.04396133869886398,0.0,0.2849944829940796,-0.425033301115036,sideways
0.38196441531181335,0.05416973680257797,0.0,0.2838473916053772,-0.5223771333694458,bear
0.3510762155056,0.03968057036399841,0.0,0.27714818716049194,-0.8469133973121643,bear
0.36532294750213623,0.07234232872724533,0.0,0.3097495436668396,-0.4569701552391052,sideways
0.3757080137729645,0.05232924222946167,0.0,0.29599422216415405,-0.3779924511909485,sideways
0.3569476306438446,0.032756514847278595,0.0,0.2871444821357727,-0.5728028416633606,bear
0.365305095911026,0.03512391075491905,0.0,0.2947523891925812,-0.3713568449020386,sideways
0.3321739733219147,0.0,0.0,0.2345229685306549,-0.6867542266845703,bear
0.354421466588974,0.014629971235990524,0.0,0.27375030517578125,-0.6623855829238892,bear
0.35199493169784546,0.007906820625066757,0.0,0.27135127782821655,-0.6506564021110535,bear
0.3553582727909088,0.0,0.0,0.25295472145080566,-0.6141870021820068,bear
0.3736655116081238,0.018330484628677368,0.0,0.2786669135093689,-0.29556459188461304,sideways
0.3718070089817047,0.022317223250865936,0.0,0.2907678484916687,-0.2378513365983963,sideways
0.370744913816452,0.02609197050333023,0.0,0.29059651494026184,-0.3167976438999176,sideways
0.3829621970653534,0.04431217908859253,0.0,0.3046274781227112,-0.10449570417404175,sideways
0.3737044036388397,0.03168109059333801,0.0,0.2982925772666931,-0.21307973563671112,sideways
0.3706822991371155,0.019914664328098297,0.0,0.29361099004745483,-0.20503123104572296,sideways
0.36098676919937134,0.01351068913936615,0.0,0.2865288257598877,-0.3910430073738098,sideways
0.36245328187942505,0.010614169761538506,0.0,0.2911868691444397,-0.28520604968070984,sideways
0.293557345867157,0.0,0.0,0.2791423201560974,-0.9215704798698425,bear
0.27132558822631836,0.0,0.0,0.2804272174835205,-1.1352568864822388,bear
0.3099302649497986,0.02981703355908394,0.0,0.3235348165035248,-0.2660347521305084,sideways
0.33282628655433655,0.035191915929317474,0.0,0.3202376067638397,0.07502268254756927,sideways
0.34258511662483215,0.036454152315855026,0.0,0.31637242436408997,0.09946410357952118,sideways
0.343679815530777,0.03905404731631279,0.0,0.3176290988922119,0.2693755030632019,sideways
0.3521088659763336,0.033097926527261734,0.0,0.3052804470062256,-0.007913199253380299,sideways
0.34132978320121765,0.021314166486263275,0.0,0.29465794563293457,-0.24641160666942596,sideways
0.3250505328178406,0.002886064350605011,0.0,0.29782402515411377,-0.2560760974884033,sideways
0.3100695312023163,0.01089058443903923,0.0,0.30583858489990234,-0.45365387201309204,sideways
0.30670443177223206,0.004830755293369293,0.0,0.3005949854850769,-0.5489407777786255,bear
0.31390684843063354,0.007306382060050964,0.0,0.30382364988327026,-0.3524003326892853,sideways
0.31168216466903687,0.03215966373682022,0.0,0.32084548473358154,-0.20307911932468414,sideways
0.3066413700580597,0.028479058295488358,0.0,0.3217335343360901,-0.19815482199192047,sideways
0.3036711812019348,0.019106365740299225,0.0,0.31617867946624756,-0.37927818298339844,sideways
0.3113976716995239,0.03527022525668144,0.0,0.3225489556789398,-0.20827804505825043,sideways
0.31515660881996155,0.02663462609052658,0.0,0.3194926083087921,-0.15835468471050262,sideways
0.3101990818977356,0.010465528815984726,0.0,0.31297510862350464,-0.2724132537841797,sideways
0.334214448928833,0.02100970596075058,0.0,0.31346002221107483,0.09405878186225891,sideways
0.32626956701278687,0.012837465852499008,0.0,0.3118351101875305,0.008391406387090683,sideways
0.3264752924442291,0.007539346814155579,0.0,0.30600225925445557,-0.12856224179267883,sideways
0.3073665499687195,0.0,0.0,0.3009796142578125,-0.43590983748435974,sideways
0.3019205927848816,0.0,0.0,0.2958339750766754,-0.5857923626899719,bear
0.2857843339443207,0.0,0.0,0.30300864577293396,-0.6205331683158875,bear
0.29089897871017456,0.0,0.0,0.2919965386390686,-0.5807428956031799,bear
0.2810351252555847,0.0,0.0,0.27129948139190674,-0.8123264312744141,bear
0.25226324796676636,0.0,0.0,0.24269014596939087,-1.0338343381881714,bear
0.2616834044456482,0.0,0.0,0.218392014503479,-1.0934163331985474,bear
0.2528759241104126,0.0,0.0,0.2499275803565979,-1.07767915725708,bear
0.2513713240623474,0.0,0.0,0.1987554430961609,-1.270046353340149,bear
0.30520540475845337,0.0,0.0,0.21496063470840454,-0.8852838277816772,bear
0.2975413203239441,0.0,0.0,0.18450820446014404,-1.1144895553588867,bear
0.31766277551651,0.0,0.008671693503856659,0.19835224747657776,-0.7307717800140381,bear
0.3150307536125183,0.0,0.006918273866176605,0.2163873016834259,-0.6468665599822998,bear
0.3318215310573578,0.0,0.0,0.26312485337257385,-0.31879112124443054,sideways
0.33920565247535706,0.0,0.0,0.28288108110427856,-0.06323907524347305,sideways
0.2915171980857849,0.0,0.0032042935490608215,0.23051685094833374,-0.6989205479621887,bear
0.26933416724205017,0.0,0.0,0.22009843587875366,-0.9249594211578369,bear
0.2426515519618988,0.0,0.0,0.20194774866104126,-1.2939774990081787,bear
0.14900881052017212,0.0,0.0,0.15143504738807678,-2.2599165439605713,bear
0.15381567180156708,0.0,0.0,0.0652698501944542,-2.4759795665740967,bear
0.1507602334022522,0.0,0.0,0.10495202988386154,-2.389096975326538,bear
0.15689104795455933,0.0,0.0,0.08713360130786896,-2.399325370788574,bear
0.12265396118164062,0.0,0.0,0.08696312457323074,-2.6951541900634766,bear
0.15861740708351135,0.0,0.0,0.1311543881893158,-2.2975831031799316,bear
0.15697680413722992,0.0,0.0,0.18779057264328003,-2.045193910598755,bear
0.1661834567785263,0.0,0.0,0.1799885332584381,-2.01994252204895,bear
0.16335174441337585,0.0,0.0,0.1440867781639099,-2.101447820663452,bear
0.17264947295188904,0.0,0.0,0.1450297236442566,-2.0511553287506104,bear
0.17918846011161804,0.0,0.0,0.15739452838897705,-2.038496971130371,bear
0.15966615080833435,0.0,0.0,0.2379995882511139,-1.662155032157898,bear
0.16058292984962463,0.0,0.0,0.2564825713634491,-1.6132246255874634,bear
0.15653544664382935,0.0,0.0,0.1894773244857788,-1.9327305555343628,bear
0.16016221046447754,0.0,0.0,0.20840519666671753,-1.9214668273925781,bear
0.2600914239883423,0.0,0.0,0.2611774802207947,-1.0845811367034912,bear
0.22437728941440582,0.0,0.0,0.30556225776672363,-0.9543372988700867,bear
0.1961902230978012,0.0,0.0,0.25721049308776855,-1.5678349733352661,bear
0.20574787259101868,0.0,0.0,0.12689945101737976,-2.0754847526550293,bear
0.16445361077785492,0.0,0.0,0.03537692874670029,-2.551229953765869,bear
0.16733431816101074,0.0,0.0,0.04823258891701698,-2.4035730361938477,bear
0.19967533648014069,0.0,0.0,0.07111598551273346,-2.1645660400390625,bear
0.2075909823179245,0.0,0.0,0.12335101515054703,-1.896809697151184,bear
0.20909392833709717,0.0,0.0,0.13392743468284607,-1.8639113903045654,bear
0.19779708981513977,0.0,0.0,0.11568167060613632,-2.011251449584961,bear
0.23795929551124573,0.0,0.0,0.17464476823806763,-1.7604864835739136,bear
0.23128561675548553,0.0,0.0,0.16754215955734253,-1.7063729763031006,bear
0.248777374625206,0.0,0.0,0.15465041995048523,-1.7077640295028687,bear
0.23156556487083435,0.0,0.0,0.1430743932723999,-1.821681022644043,bear
0.2395164519548416,0.0,0.0,0.1206953302025795,-1.7914167642593384,bear
0.23252026736736298,0.0,0.0,0.11285688728094101,-1.6877869367599487,bear
0.22399388253688812,0.0,0.0,0.13343700766563416,-1.7079886198043823,bear
